#  E (eV)   dos(E)     Int dos(E) EFermi =   17.436 eV
 -15.930  0.0000E+00  0.0000E+00
 -15.920  0.0000E+00  0.0000E+00
 -15.910  0.0000E+00  0.0000E+00
 -15.900  0.0000E+00  0.0000E+00
 -15.890  0.0000E+00  0.0000E+00
 -15.880  0.0000E+00  0.0000E+00
 -15.870  0.0000E+00  0.0000E+00
 -15.860  0.0000E+00  0.0000E+00
 -15.850  0.0000E+00  0.0000E+00
 -15.840  0.0000E+00  0.0000E+00
 -15.830  0.0000E+00  0.0000E+00
 -15.820  0.0000E+00  0.0000E+00
 -15.810  0.0000E+00  0.0000E+00
 -15.800  0.0000E+00  0.0000E+00
 -15.790  0.0000E+00  0.0000E+00
 -15.780  0.0000E+00  0.0000E+00
 -15.770  0.0000E+00  0.0000E+00
 -15.760  0.0000E+00  0.0000E+00
 -15.750  0.0000E+00  0.0000E+00
 -15.740  0.0000E+00  0.0000E+00
 -15.730  0.0000E+00  0.0000E+00
 -15.720  0.0000E+00  0.0000E+00
 -15.710  0.0000E+00  0.0000E+00
 -15.700  0.0000E+00  0.0000E+00
 -15.690  0.0000E+00  0.0000E+00
 -15.680  0.0000E+00  0.0000E+00
 -15.670  0.0000E+00  0.0000E+00
 -15.660  0.0000E+00  0.0000E+00
 -15.650  0.0000E+00  0.0000E+00
 -15.640  0.0000E+00  0.0000E+00
 -15.630  0.0000E+00  0.0000E+00
 -15.620  0.0000E+00  0.0000E+00
 -15.610  0.0000E+00  0.0000E+00
 -15.600  0.0000E+00  0.0000E+00
 -15.590  0.0000E+00  0.0000E+00
 -15.580  0.0000E+00  0.0000E+00
 -15.570  0.0000E+00  0.0000E+00
 -15.560  0.0000E+00  0.0000E+00
 -15.550  0.0000E+00  0.0000E+00
 -15.540  0.0000E+00  0.0000E+00
 -15.530  0.0000E+00  0.0000E+00
 -15.520  0.0000E+00  0.0000E+00
 -15.510  0.0000E+00  0.0000E+00
 -15.500  0.0000E+00  0.0000E+00
 -15.490  0.0000E+00  0.0000E+00
 -15.480  0.0000E+00  0.0000E+00
 -15.470  0.0000E+00  0.0000E+00
 -15.460  0.0000E+00  0.0000E+00
 -15.450  0.0000E+00  0.0000E+00
 -15.440  0.0000E+00  0.0000E+00
 -15.430  0.0000E+00  0.0000E+00
 -15.420  0.0000E+00  0.0000E+00
 -15.410  0.0000E+00  0.0000E+00
 -15.400  0.0000E+00  0.0000E+00
 -15.390  0.0000E+00  0.0000E+00
 -15.380  0.0000E+00  0.0000E+00
 -15.370  0.0000E+00  0.0000E+00
 -15.360  0.0000E+00  0.0000E+00
 -15.350  0.0000E+00  0.0000E+00
 -15.340  0.0000E+00  0.0000E+00
 -15.330  0.0000E+00  0.0000E+00
 -15.320  0.0000E+00  0.0000E+00
 -15.310  0.0000E+00  0.0000E+00
 -15.300  0.0000E+00  0.0000E+00
 -15.290  0.0000E+00  0.0000E+00
 -15.280  0.0000E+00  0.0000E+00
 -15.270  0.0000E+00  0.0000E+00
 -15.260  0.0000E+00  0.0000E+00
 -15.250  0.0000E+00  0.0000E+00
 -15.240  0.0000E+00  0.0000E+00
 -15.230  0.0000E+00  0.0000E+00
 -15.220  0.0000E+00  0.0000E+00
 -15.210  0.0000E+00  0.0000E+00
 -15.200  0.0000E+00  0.0000E+00
 -15.190  0.0000E+00  0.0000E+00
 -15.180  0.0000E+00  0.0000E+00
 -15.170  0.0000E+00  0.0000E+00
 -15.160  0.0000E+00  0.0000E+00
 -15.150  0.0000E+00  0.0000E+00
 -15.140  0.0000E+00  0.0000E+00
 -15.130  0.0000E+00  0.0000E+00
 -15.120  0.0000E+00  0.0000E+00
 -15.110  0.0000E+00  0.0000E+00
 -15.100  0.0000E+00  0.0000E+00
 -15.090  0.0000E+00  0.0000E+00
 -15.080  0.0000E+00  0.0000E+00
 -15.070  0.0000E+00  0.0000E+00
 -15.060  0.0000E+00  0.0000E+00
 -15.050  0.0000E+00  0.0000E+00
 -15.040  0.0000E+00  0.0000E+00
 -15.030  0.0000E+00  0.0000E+00
 -15.020  0.0000E+00  0.0000E+00
 -15.010  0.0000E+00  0.0000E+00
 -15.000  0.0000E+00  0.0000E+00
 -14.990  0.0000E+00  0.0000E+00
 -14.980  0.0000E+00  0.0000E+00
 -14.970  0.0000E+00  0.0000E+00
 -14.960  0.0000E+00  0.0000E+00
 -14.950  0.0000E+00  0.0000E+00
 -14.940  0.0000E+00  0.0000E+00
 -14.930  0.0000E+00  0.0000E+00
 -14.920  0.0000E+00  0.0000E+00
 -14.910  0.0000E+00  0.0000E+00
 -14.900  0.0000E+00  0.0000E+00
 -14.890  0.0000E+00  0.0000E+00
 -14.880  0.0000E+00  0.0000E+00
 -14.870  0.0000E+00  0.0000E+00
 -14.860  0.0000E+00  0.0000E+00
 -14.850  0.0000E+00  0.0000E+00
 -14.840  0.0000E+00  0.0000E+00
 -14.830  0.0000E+00  0.0000E+00
 -14.820  0.0000E+00  0.0000E+00
 -14.810  0.0000E+00  0.0000E+00
 -14.800  0.0000E+00  0.0000E+00
 -14.790  0.0000E+00  0.0000E+00
 -14.780  0.0000E+00  0.0000E+00
 -14.770  0.0000E+00  0.0000E+00
 -14.760  0.0000E+00  0.0000E+00
 -14.750  0.0000E+00  0.0000E+00
 -14.740  0.0000E+00  0.0000E+00
 -14.730  0.0000E+00  0.0000E+00
 -14.720  0.0000E+00  0.0000E+00
 -14.710  0.0000E+00  0.0000E+00
 -14.700  0.0000E+00  0.0000E+00
 -14.690  0.0000E+00  0.0000E+00
 -14.680  0.0000E+00  0.0000E+00
 -14.670  0.0000E+00  0.0000E+00
 -14.660  0.0000E+00  0.0000E+00
 -14.650  0.0000E+00  0.0000E+00
 -14.640  0.0000E+00  0.0000E+00
 -14.630  0.0000E+00  0.0000E+00
 -14.620  0.0000E+00  0.0000E+00
 -14.610  0.0000E+00  0.0000E+00
 -14.600  0.0000E+00  0.0000E+00
 -14.590  0.0000E+00  0.0000E+00
 -14.580  0.0000E+00  0.0000E+00
 -14.570  0.0000E+00  0.0000E+00
 -14.560  0.0000E+00  0.0000E+00
 -14.550  0.0000E+00  0.0000E+00
 -14.540  0.0000E+00  0.0000E+00
 -14.530  0.0000E+00  0.0000E+00
 -14.520  0.0000E+00  0.0000E+00
 -14.510  0.0000E+00  0.0000E+00
 -14.500  0.0000E+00  0.0000E+00
 -14.490  0.0000E+00  0.0000E+00
 -14.480  0.0000E+00  0.0000E+00
 -14.470  0.0000E+00  0.0000E+00
 -14.460  0.0000E+00  0.0000E+00
 -14.450  0.0000E+00  0.0000E+00
 -14.440  0.0000E+00  0.0000E+00
 -14.430  0.0000E+00  0.0000E+00
 -14.420  0.0000E+00  0.0000E+00
 -14.410  0.0000E+00  0.0000E+00
 -14.400  0.0000E+00  0.0000E+00
 -14.390  0.0000E+00  0.0000E+00
 -14.380  0.0000E+00  0.0000E+00
 -14.370  0.0000E+00  0.0000E+00
 -14.360  0.0000E+00  0.0000E+00
 -14.350  0.0000E+00  0.0000E+00
 -14.340  0.0000E+00  0.0000E+00
 -14.330  0.0000E+00  0.0000E+00
 -14.320  0.0000E+00  0.0000E+00
 -14.310  0.0000E+00  0.0000E+00
 -14.300  0.0000E+00  0.0000E+00
 -14.290  0.0000E+00  0.0000E+00
 -14.280  0.0000E+00  0.0000E+00
 -14.270  0.0000E+00  0.0000E+00
 -14.260  0.0000E+00  0.0000E+00
 -14.250  0.0000E+00  0.0000E+00
 -14.240  0.0000E+00  0.0000E+00
 -14.230  0.0000E+00  0.0000E+00
 -14.220  0.0000E+00  0.0000E+00
 -14.210  0.0000E+00  0.0000E+00
 -14.200  0.0000E+00  0.0000E+00
 -14.190  0.0000E+00  0.0000E+00
 -14.180  0.0000E+00  0.0000E+00
 -14.170  0.0000E+00  0.0000E+00
 -14.160  0.0000E+00  0.0000E+00
 -14.150  0.0000E+00  0.0000E+00
 -14.140  0.0000E+00  0.0000E+00
 -14.130  0.0000E+00  0.0000E+00
 -14.120  0.0000E+00  0.0000E+00
 -14.110  0.0000E+00  0.0000E+00
 -14.100  0.0000E+00  0.0000E+00
 -14.090  0.0000E+00  0.0000E+00
 -14.080  0.0000E+00  0.0000E+00
 -14.070  0.0000E+00  0.0000E+00
 -14.060  0.0000E+00  0.0000E+00
 -14.050  0.0000E+00  0.0000E+00
 -14.040  0.0000E+00  0.0000E+00
 -14.030  0.0000E+00  0.0000E+00
 -14.020  0.0000E+00  0.0000E+00
 -14.010  0.0000E+00  0.0000E+00
 -14.000  0.0000E+00  0.0000E+00
 -13.990  0.0000E+00  0.0000E+00
 -13.980  0.0000E+00  0.0000E+00
 -13.970  0.0000E+00  0.0000E+00
 -13.960  0.0000E+00  0.0000E+00
 -13.950  0.0000E+00  0.0000E+00
 -13.940  0.0000E+00  0.0000E+00
 -13.930  0.0000E+00  0.0000E+00
 -13.920  0.0000E+00  0.0000E+00
 -13.910  0.0000E+00  0.0000E+00
 -13.900  0.0000E+00  0.0000E+00
 -13.890  0.0000E+00  0.0000E+00
 -13.880  0.0000E+00  0.0000E+00
 -13.870  0.0000E+00  0.0000E+00
 -13.860  0.0000E+00  0.0000E+00
 -13.850  0.0000E+00  0.0000E+00
 -13.840  0.0000E+00  0.0000E+00
 -13.830  0.0000E+00  0.0000E+00
 -13.820  0.0000E+00  0.0000E+00
 -13.810  0.0000E+00  0.0000E+00
 -13.800  0.0000E+00  0.0000E+00
 -13.790  0.0000E+00  0.0000E+00
 -13.780  0.0000E+00  0.0000E+00
 -13.770  0.0000E+00  0.0000E+00
 -13.760  0.0000E+00  0.0000E+00
 -13.750  0.0000E+00  0.0000E+00
 -13.740  0.0000E+00  0.0000E+00
 -13.730  0.0000E+00  0.0000E+00
 -13.720  0.0000E+00  0.0000E+00
 -13.710  0.0000E+00  0.0000E+00
 -13.700  0.0000E+00  0.0000E+00
 -13.690  0.0000E+00  0.0000E+00
 -13.680  0.0000E+00  0.0000E+00
 -13.670  0.0000E+00  0.0000E+00
 -13.660  0.0000E+00  0.0000E+00
 -13.650  0.0000E+00  0.0000E+00
 -13.640  0.0000E+00  0.0000E+00
 -13.630  0.0000E+00  0.0000E+00
 -13.620  0.0000E+00  0.0000E+00
 -13.610  0.0000E+00  0.0000E+00
 -13.600  0.0000E+00  0.0000E+00
 -13.590  0.0000E+00  0.0000E+00
 -13.580  0.0000E+00  0.0000E+00
 -13.570  0.0000E+00  0.0000E+00
 -13.560  0.0000E+00  0.0000E+00
 -13.550  0.0000E+00  0.0000E+00
 -13.540  0.0000E+00  0.0000E+00
 -13.530  0.0000E+00  0.0000E+00
 -13.520  0.0000E+00  0.0000E+00
 -13.510  0.0000E+00  0.0000E+00
 -13.500  0.0000E+00  0.0000E+00
 -13.490  0.0000E+00  0.0000E+00
 -13.480  0.0000E+00  0.0000E+00
 -13.470  0.0000E+00  0.0000E+00
 -13.460  0.0000E+00  0.0000E+00
 -13.450  0.0000E+00  0.0000E+00
 -13.440  0.0000E+00  0.0000E+00
 -13.430  0.0000E+00  0.0000E+00
 -13.420  0.0000E+00  0.0000E+00
 -13.410  0.0000E+00  0.0000E+00
 -13.400  0.0000E+00  0.0000E+00
 -13.390  0.0000E+00  0.0000E+00
 -13.380  0.0000E+00  0.0000E+00
 -13.370  0.0000E+00  0.0000E+00
 -13.360  0.0000E+00  0.0000E+00
 -13.350  0.0000E+00  0.0000E+00
 -13.340  0.0000E+00  0.0000E+00
 -13.330  0.0000E+00  0.0000E+00
 -13.320  0.0000E+00  0.0000E+00
 -13.310  0.0000E+00  0.0000E+00
 -13.300  0.0000E+00  0.0000E+00
 -13.290  0.0000E+00  0.0000E+00
 -13.280  0.0000E+00  0.0000E+00
 -13.270  0.0000E+00  0.0000E+00
 -13.260  0.0000E+00  0.0000E+00
 -13.250  0.0000E+00  0.0000E+00
 -13.240  0.0000E+00  0.0000E+00
 -13.230  0.0000E+00  0.0000E+00
 -13.220  0.0000E+00  0.0000E+00
 -13.210  0.0000E+00  0.0000E+00
 -13.200  0.0000E+00  0.0000E+00
 -13.190  0.0000E+00  0.0000E+00
 -13.180  0.0000E+00  0.0000E+00
 -13.170  0.0000E+00  0.0000E+00
 -13.160  0.0000E+00  0.0000E+00
 -13.150  0.0000E+00  0.0000E+00
 -13.140  0.0000E+00  0.0000E+00
 -13.130  0.0000E+00  0.0000E+00
 -13.120  0.0000E+00  0.0000E+00
 -13.110  0.0000E+00  0.0000E+00
 -13.100  0.0000E+00  0.0000E+00
 -13.090  0.0000E+00  0.0000E+00
 -13.080  0.0000E+00  0.0000E+00
 -13.070  0.0000E+00  0.0000E+00
 -13.060  0.0000E+00  0.0000E+00
 -13.050  0.0000E+00  0.0000E+00
 -13.040  0.0000E+00  0.0000E+00
 -13.030  0.0000E+00  0.0000E+00
 -13.020  0.0000E+00  0.0000E+00
 -13.010  0.0000E+00  0.0000E+00
 -13.000  0.0000E+00  0.0000E+00
 -12.990  0.0000E+00  0.0000E+00
 -12.980  0.0000E+00  0.0000E+00
 -12.970  0.0000E+00  0.0000E+00
 -12.960  0.0000E+00  0.0000E+00
 -12.950  0.0000E+00  0.0000E+00
 -12.940  0.0000E+00  0.0000E+00
 -12.930  0.0000E+00  0.0000E+00
 -12.920  0.0000E+00  0.0000E+00
 -12.910  0.0000E+00  0.0000E+00
 -12.900  0.0000E+00  0.0000E+00
 -12.890  0.0000E+00  0.0000E+00
 -12.880  0.0000E+00  0.0000E+00
 -12.870  0.0000E+00  0.0000E+00
 -12.860  0.0000E+00  0.0000E+00
 -12.850  0.0000E+00  0.0000E+00
 -12.840  0.0000E+00  0.0000E+00
 -12.830  0.0000E+00  0.0000E+00
 -12.820  0.0000E+00  0.0000E+00
 -12.810  0.0000E+00  0.0000E+00
 -12.800  0.0000E+00  0.0000E+00
 -12.790  0.0000E+00  0.0000E+00
 -12.780  0.0000E+00  0.0000E+00
 -12.770  0.0000E+00  0.0000E+00
 -12.760  0.0000E+00  0.0000E+00
 -12.750  0.0000E+00  0.0000E+00
 -12.740  0.0000E+00  0.0000E+00
 -12.730  0.0000E+00  0.0000E+00
 -12.720  0.0000E+00  0.0000E+00
 -12.710  0.0000E+00  0.0000E+00
 -12.700  0.0000E+00  0.0000E+00
 -12.690  0.0000E+00  0.0000E+00
 -12.680  0.0000E+00  0.0000E+00
 -12.670  0.0000E+00  0.0000E+00
 -12.660  0.0000E+00  0.0000E+00
 -12.650  0.0000E+00  0.0000E+00
 -12.640  0.0000E+00  0.0000E+00
 -12.630  0.0000E+00  0.0000E+00
 -12.620  0.0000E+00  0.0000E+00
 -12.610  0.0000E+00  0.0000E+00
 -12.600  0.0000E+00  0.0000E+00
 -12.590  0.0000E+00  0.0000E+00
 -12.580  0.0000E+00  0.0000E+00
 -12.570  0.0000E+00  0.0000E+00
 -12.560  0.0000E+00  0.0000E+00
 -12.550  0.0000E+00  0.0000E+00
 -12.540  0.0000E+00  0.0000E+00
 -12.530  0.0000E+00  0.0000E+00
 -12.520  0.0000E+00  0.0000E+00
 -12.510  0.0000E+00  0.0000E+00
 -12.500  0.0000E+00  0.0000E+00
 -12.490  0.0000E+00  0.0000E+00
 -12.480  0.0000E+00  0.0000E+00
 -12.470  0.0000E+00  0.0000E+00
 -12.460  0.0000E+00  0.0000E+00
 -12.450  0.0000E+00  0.0000E+00
 -12.440  0.0000E+00  0.0000E+00
 -12.430  0.0000E+00  0.0000E+00
 -12.420  0.0000E+00  0.0000E+00
 -12.410  0.0000E+00  0.0000E+00
 -12.400  0.0000E+00  0.0000E+00
 -12.390  0.0000E+00  0.0000E+00
 -12.380  0.0000E+00  0.0000E+00
 -12.370  0.0000E+00  0.0000E+00
 -12.360  0.0000E+00  0.0000E+00
 -12.350  0.0000E+00  0.0000E+00
 -12.340  0.0000E+00  0.0000E+00
 -12.330  0.0000E+00  0.0000E+00
 -12.320  0.0000E+00  0.0000E+00
 -12.310  0.0000E+00  0.0000E+00
 -12.300  0.0000E+00  0.0000E+00
 -12.290  0.0000E+00  0.0000E+00
 -12.280  0.0000E+00  0.0000E+00
 -12.270  0.0000E+00  0.0000E+00
 -12.260  0.0000E+00  0.0000E+00
 -12.250  0.0000E+00  0.0000E+00
 -12.240  0.0000E+00  0.0000E+00
 -12.230  0.0000E+00  0.0000E+00
 -12.220  0.0000E+00  0.0000E+00
 -12.210  0.0000E+00  0.0000E+00
 -12.200  0.0000E+00  0.0000E+00
 -12.190  0.0000E+00  0.0000E+00
 -12.180  0.0000E+00  0.0000E+00
 -12.170  0.0000E+00  0.0000E+00
 -12.160  0.0000E+00  0.0000E+00
 -12.150  0.0000E+00  0.0000E+00
 -12.140  0.0000E+00  0.0000E+00
 -12.130  0.0000E+00  0.0000E+00
 -12.120  0.0000E+00  0.0000E+00
 -12.110  0.0000E+00  0.0000E+00
 -12.100  0.0000E+00  0.0000E+00
 -12.090  0.0000E+00  0.0000E+00
 -12.080  0.0000E+00  0.0000E+00
 -12.070  0.0000E+00  0.0000E+00
 -12.060  0.0000E+00  0.0000E+00
 -12.050  0.0000E+00  0.0000E+00
 -12.040  0.0000E+00  0.0000E+00
 -12.030  0.0000E+00  0.0000E+00
 -12.020  0.0000E+00  0.0000E+00
 -12.010  0.0000E+00  0.0000E+00
 -12.000  0.0000E+00  0.0000E+00
 -11.990  0.0000E+00  0.0000E+00
 -11.980  0.0000E+00  0.0000E+00
 -11.970  0.0000E+00  0.0000E+00
 -11.960  0.0000E+00  0.0000E+00
 -11.950  0.0000E+00  0.0000E+00
 -11.940  0.0000E+00  0.0000E+00
 -11.930  0.0000E+00  0.0000E+00
 -11.920  0.0000E+00  0.0000E+00
 -11.910  0.0000E+00  0.0000E+00
 -11.900  0.0000E+00  0.0000E+00
 -11.890  0.0000E+00  0.0000E+00
 -11.880  0.0000E+00  0.0000E+00
 -11.870  0.0000E+00  0.0000E+00
 -11.860  0.0000E+00  0.0000E+00
 -11.850  0.0000E+00  0.0000E+00
 -11.840  0.0000E+00  0.0000E+00
 -11.830  0.0000E+00  0.0000E+00
 -11.820  0.0000E+00  0.0000E+00
 -11.810  0.0000E+00  0.0000E+00
 -11.800  0.0000E+00  0.0000E+00
 -11.790  0.0000E+00  0.0000E+00
 -11.780  0.0000E+00  0.0000E+00
 -11.770  0.0000E+00  0.0000E+00
 -11.760  0.0000E+00  0.0000E+00
 -11.750  0.0000E+00  0.0000E+00
 -11.740  0.0000E+00  0.0000E+00
 -11.730  0.0000E+00  0.0000E+00
 -11.720  0.0000E+00  0.0000E+00
 -11.710  0.0000E+00  0.0000E+00
 -11.700  0.0000E+00  0.0000E+00
 -11.690  0.0000E+00  0.0000E+00
 -11.680  0.0000E+00  0.0000E+00
 -11.670  0.0000E+00  0.0000E+00
 -11.660  0.0000E+00  0.0000E+00
 -11.650  0.0000E+00  0.0000E+00
 -11.640  0.0000E+00  0.0000E+00
 -11.630  0.0000E+00  0.0000E+00
 -11.620  0.0000E+00  0.0000E+00
 -11.610  0.0000E+00  0.0000E+00
 -11.600  0.0000E+00  0.0000E+00
 -11.590  0.0000E+00  0.0000E+00
 -11.580  0.0000E+00  0.0000E+00
 -11.570  0.0000E+00  0.0000E+00
 -11.560  0.0000E+00  0.0000E+00
 -11.550  0.0000E+00  0.0000E+00
 -11.540  0.0000E+00  0.0000E+00
 -11.530  0.0000E+00  0.0000E+00
 -11.520  0.0000E+00  0.0000E+00
 -11.510  0.0000E+00  0.0000E+00
 -11.500  0.0000E+00  0.0000E+00
 -11.490  0.0000E+00  0.0000E+00
 -11.480  0.0000E+00  0.0000E+00
 -11.470  0.0000E+00  0.0000E+00
 -11.460  0.0000E+00  0.0000E+00
 -11.450  0.0000E+00  0.0000E+00
 -11.440  0.0000E+00  0.0000E+00
 -11.430  0.0000E+00  0.0000E+00
 -11.420  0.0000E+00  0.0000E+00
 -11.410  0.0000E+00  0.0000E+00
 -11.400  0.0000E+00  0.0000E+00
 -11.390  0.0000E+00  0.0000E+00
 -11.380  0.0000E+00  0.0000E+00
 -11.370  0.0000E+00  0.0000E+00
 -11.360  0.0000E+00  0.0000E+00
 -11.350  0.0000E+00  0.0000E+00
 -11.340  0.0000E+00  0.0000E+00
 -11.330  0.0000E+00  0.0000E+00
 -11.320  0.0000E+00  0.0000E+00
 -11.310  0.0000E+00  0.0000E+00
 -11.300  0.0000E+00  0.0000E+00
 -11.290  0.0000E+00  0.0000E+00
 -11.280  0.0000E+00  0.0000E+00
 -11.270  0.0000E+00  0.0000E+00
 -11.260  0.0000E+00  0.0000E+00
 -11.250  0.0000E+00  0.0000E+00
 -11.240  0.0000E+00  0.0000E+00
 -11.230  0.0000E+00  0.0000E+00
 -11.220  0.0000E+00  0.0000E+00
 -11.210  0.0000E+00  0.0000E+00
 -11.200  0.0000E+00  0.0000E+00
 -11.190  0.0000E+00  0.0000E+00
 -11.180  0.0000E+00  0.0000E+00
 -11.170  0.0000E+00  0.0000E+00
 -11.160  0.0000E+00  0.0000E+00
 -11.150  0.0000E+00  0.0000E+00
 -11.140  0.0000E+00  0.0000E+00
 -11.130  0.0000E+00  0.0000E+00
 -11.120  0.0000E+00  0.0000E+00
 -11.110  0.0000E+00  0.0000E+00
 -11.100  0.0000E+00  0.0000E+00
 -11.090  0.0000E+00  0.0000E+00
 -11.080  0.0000E+00  0.0000E+00
 -11.070  0.0000E+00  0.0000E+00
 -11.060  0.0000E+00  0.0000E+00
 -11.050  0.0000E+00  0.0000E+00
 -11.040  0.0000E+00  0.0000E+00
 -11.030  0.0000E+00  0.0000E+00
 -11.020  0.0000E+00  0.0000E+00
 -11.010  0.0000E+00  0.0000E+00
 -11.000  0.0000E+00  0.0000E+00
 -10.990  0.0000E+00  0.0000E+00
 -10.980  0.0000E+00  0.0000E+00
 -10.970  0.0000E+00  0.0000E+00
 -10.960  0.0000E+00  0.0000E+00
 -10.950  0.0000E+00  0.0000E+00
 -10.940  0.0000E+00  0.0000E+00
 -10.930  0.0000E+00  0.0000E+00
 -10.920  0.0000E+00  0.0000E+00
 -10.910  0.0000E+00  0.0000E+00
 -10.900  0.0000E+00  0.0000E+00
 -10.890  0.0000E+00  0.0000E+00
 -10.880  0.0000E+00  0.0000E+00
 -10.870  0.0000E+00  0.0000E+00
 -10.860  0.0000E+00  0.0000E+00
 -10.850  0.0000E+00  0.0000E+00
 -10.840  0.0000E+00  0.0000E+00
 -10.830  0.0000E+00  0.0000E+00
 -10.820  0.0000E+00  0.0000E+00
 -10.810  0.0000E+00  0.0000E+00
 -10.800  0.0000E+00  0.0000E+00
 -10.790  0.0000E+00  0.0000E+00
 -10.780  0.0000E+00  0.0000E+00
 -10.770  0.0000E+00  0.0000E+00
 -10.760  0.0000E+00  0.0000E+00
 -10.750  0.0000E+00  0.0000E+00
 -10.740  0.0000E+00  0.0000E+00
 -10.730  0.0000E+00  0.0000E+00
 -10.720  0.0000E+00  0.0000E+00
 -10.710  0.0000E+00  0.0000E+00
 -10.700  0.0000E+00  0.0000E+00
 -10.690  0.0000E+00  0.0000E+00
 -10.680  0.0000E+00  0.0000E+00
 -10.670  0.0000E+00  0.0000E+00
 -10.660  0.0000E+00  0.0000E+00
 -10.650  0.0000E+00  0.0000E+00
 -10.640  0.0000E+00  0.0000E+00
 -10.630  0.0000E+00  0.0000E+00
 -10.620  0.0000E+00  0.0000E+00
 -10.610  0.0000E+00  0.0000E+00
 -10.600  0.0000E+00  0.0000E+00
 -10.590  0.0000E+00  0.0000E+00
 -10.580  0.0000E+00  0.0000E+00
 -10.570  0.0000E+00  0.0000E+00
 -10.560  0.0000E+00  0.0000E+00
 -10.550  0.0000E+00  0.0000E+00
 -10.540  0.0000E+00  0.0000E+00
 -10.530  0.0000E+00  0.0000E+00
 -10.520  0.0000E+00  0.0000E+00
 -10.510  0.0000E+00  0.0000E+00
 -10.500  0.0000E+00  0.0000E+00
 -10.490  0.0000E+00  0.0000E+00
 -10.480  0.0000E+00  0.0000E+00
 -10.470  0.0000E+00  0.0000E+00
 -10.460  0.0000E+00  0.0000E+00
 -10.450  0.0000E+00  0.0000E+00
 -10.440  0.0000E+00  0.0000E+00
 -10.430  0.0000E+00  0.0000E+00
 -10.420  0.0000E+00  0.0000E+00
 -10.410  0.0000E+00  0.0000E+00
 -10.400  0.0000E+00  0.0000E+00
 -10.390  0.0000E+00  0.0000E+00
 -10.380  0.0000E+00  0.0000E+00
 -10.370  0.0000E+00  0.0000E+00
 -10.360  0.0000E+00  0.0000E+00
 -10.350  0.0000E+00  0.0000E+00
 -10.340  0.0000E+00  0.0000E+00
 -10.330  0.0000E+00  0.0000E+00
 -10.320  0.0000E+00  0.0000E+00
 -10.310  0.0000E+00  0.0000E+00
 -10.300  0.0000E+00  0.0000E+00
 -10.290  0.0000E+00  0.0000E+00
 -10.280  0.0000E+00  0.0000E+00
 -10.270  0.0000E+00  0.0000E+00
 -10.260  0.0000E+00  0.0000E+00
 -10.250  0.0000E+00  0.0000E+00
 -10.240  0.0000E+00  0.0000E+00
 -10.230  0.0000E+00  0.0000E+00
 -10.220  0.0000E+00  0.0000E+00
 -10.210  0.0000E+00  0.0000E+00
 -10.200  0.0000E+00  0.0000E+00
 -10.190  0.0000E+00  0.0000E+00
 -10.180  0.0000E+00  0.0000E+00
 -10.170  0.0000E+00  0.0000E+00
 -10.160  0.0000E+00  0.0000E+00
 -10.150  0.0000E+00  0.0000E+00
 -10.140  0.0000E+00  0.0000E+00
 -10.130  0.0000E+00  0.0000E+00
 -10.120  0.0000E+00  0.0000E+00
 -10.110  0.0000E+00  0.0000E+00
 -10.100  0.0000E+00  0.0000E+00
 -10.090  0.0000E+00  0.0000E+00
 -10.080  0.0000E+00  0.0000E+00
 -10.070  0.0000E+00  0.0000E+00
 -10.060  0.0000E+00  0.0000E+00
 -10.050  0.0000E+00  0.0000E+00
 -10.040  0.0000E+00  0.0000E+00
 -10.030  0.0000E+00  0.0000E+00
 -10.020  0.0000E+00  0.0000E+00
 -10.010  0.0000E+00  0.0000E+00
 -10.000  0.0000E+00  0.0000E+00
  -9.990  0.0000E+00  0.0000E+00
  -9.980  0.0000E+00  0.0000E+00
  -9.970  0.0000E+00  0.0000E+00
  -9.960  0.0000E+00  0.0000E+00
  -9.950  0.0000E+00  0.0000E+00
  -9.940  0.0000E+00  0.0000E+00
  -9.930  0.0000E+00  0.0000E+00
  -9.920  0.0000E+00  0.0000E+00
  -9.910  0.0000E+00  0.0000E+00
  -9.900  0.0000E+00  0.0000E+00
  -9.890  0.0000E+00  0.0000E+00
  -9.880  0.0000E+00  0.0000E+00
  -9.870  0.0000E+00  0.0000E+00
  -9.860  0.0000E+00  0.0000E+00
  -9.850  0.0000E+00  0.0000E+00
  -9.840  0.0000E+00  0.0000E+00
  -9.830  0.0000E+00  0.0000E+00
  -9.820  0.0000E+00  0.0000E+00
  -9.810  0.0000E+00  0.0000E+00
  -9.800  0.0000E+00  0.0000E+00
  -9.790  0.0000E+00  0.0000E+00
  -9.780  0.0000E+00  0.0000E+00
  -9.770  0.0000E+00  0.0000E+00
  -9.760  0.0000E+00  0.0000E+00
  -9.750  0.0000E+00  0.0000E+00
  -9.740  0.0000E+00  0.0000E+00
  -9.730  0.0000E+00  0.0000E+00
  -9.720  0.0000E+00  0.0000E+00
  -9.710  0.0000E+00  0.0000E+00
  -9.700  0.0000E+00  0.0000E+00
  -9.690  0.0000E+00  0.0000E+00
  -9.680  0.0000E+00  0.0000E+00
  -9.670  0.0000E+00  0.0000E+00
  -9.660  0.0000E+00  0.0000E+00
  -9.650  0.0000E+00  0.0000E+00
  -9.640  0.0000E+00  0.0000E+00
  -9.630  0.0000E+00  0.0000E+00
  -9.620  0.0000E+00  0.0000E+00
  -9.610  0.0000E+00  0.0000E+00
  -9.600  0.0000E+00  0.0000E+00
